id,name,description,stat_key,rarity,category,xp_reward,badge_image_url,icon_url,threshold,created_at
c98c564c-a7fd-448f-b0de-933fa8a5f302,The Wall III,Net dominator,total_blocks,uncommon,Defensive,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_the-wall-iii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_the-wall-iii_uncommon.png,25,2026-01-23T16:01:46.954969+00:00
8a6cc84f-758e-4348-abc8-7659789089b8,Timeout King,Use all timeouts in a match,timeouts_used_full,common,Fun,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_timeout-king_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_timeout-king_common.png,1,2026-03-27T20:08:11.191128+00:00
4642fa3d-9e1b-4968-816e-34d00a9ca9fb,Tournament Champ,Win a tournament,tournament_wins,rare,Winning,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_tournament-champ_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_tournament-champ_rare.png,1,2026-03-27T20:08:09.717627+00:00
8e34aaff-e0af-4696-92f0-32a4cb9cca62,Tournament Organizer,Create 10+ games for a single day,tournament_day_events,rare,Scheduling,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_tournament-organizer_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_tournament-organizer_rare.png,10,2026-03-27T20:08:20.983977+00:00
802f3a83-4cae-4787-9c35-a72ed6be3fff,Triple Duty,Manage 3+ teams simultaneously,teams_managed,rare,Management,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_triple-duty_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_triple-duty_rare.png,3,2026-03-27T20:08:02.62684+00:00
f85c22c1-3772-4487-9b75-55a71c1790b3,Triple Threat,"5+ kills, assists, and digs in one game",triple_threat_games,rare,Playmaker,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_triple-threat_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_triple-threat_rare.png,1,2026-03-27T20:07:34.003362+00:00
8ba5eea5-7797-4367-abdc-ce3fe6dfff46,Triple Threat Coach,Coach 3+ teams same season,teams_coached_season,rare,Career,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_triple-threat-coach_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_triple-threat-coach_rare.png,3,2026-03-27T20:07:46.730029+00:00
ce4c979d-81c2-4e94-bc84-2f6b7d1bae1d,Unbeatable,20 consecutive wins,win_streak,epic,Winning,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_unbeatable_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_unbeatable_epic.png,20,2026-03-27T20:07:42.431795+00:00
b1b46288-9d88-4495-8f52-ba42a0ca884e,Uniform Complete,All sizes collected for all players,uniforms_complete,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_uniform-complete_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_uniform-complete_uncommon.png,1,2026-03-27T20:08:19.335076+00:00
2ec59832-dac5-49ce-9b97-70f0c4418f84,Unstoppable,20-game streak,attendance_streak,epic,Streaks,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_unstoppable_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_unstoppable_epic.png,20,2026-03-27T20:07:36.499681+00:00
809a5836-fef6-4f6a-92cb-b1be395475f6,Untouchable,5 aces in a single game,aces,epic,Offensive,200,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_untouchable_epic.png,5,2026-02-25T23:39:08.977882+00:00
31666787-5838-4d20-9eb7-f57f88a8dc20,Venue Coordinator,Coordinate 3+ venues,venues_managed,uncommon,Scheduling,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_venue-coordinator_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_venue-coordinator_uncommon.png,3,2026-03-27T20:08:20.666727+00:00
56e1af7e-5914-4584-9855-f629a0861258,Venue Master,Configure 3+ venues,venues_configured,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_venue-master_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_venue-master_common.png,3,2026-03-27T20:08:17.357055+00:00
0118c820-4da7-4d6e-8271-c8a4784d7e9d,Veteran Admin,Decade of seasons,seasons_created,rare,Growth,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_veteran-admin_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_veteran-admin_rare.png,10,2026-03-27T20:07:55.534903+00:00
665efcf2-83fd-4e92-b2ef-c6d1a62f584a,Veteran Admin,Decade of seasons,seasons_created,rare,Growth,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_veteran-admin_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_veteran-admin_rare.png,10,2026-03-27T20:08:00.936278+00:00
ad97792c-1a4e-4c21-8a16-63aacc09ec9b,Veteran Coach I,Coach 2 seasons,seasons_coached,common,Career,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-i_common.png,2,2026-03-27T20:07:46.223686+00:00
c21d6437-af3f-4244-83e0-6090c2fb1e7c,Veteran Coach II,Coach 3 seasons,seasons_coached,uncommon,Career,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-ii_uncommon.png,3,2026-03-27T20:07:46.320103+00:00
48c4a7a8-3a28-49a6-87b7-15c7963f17a4,Veteran Coach III,Coach 5 seasons,seasons_coached,rare,Career,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_veteran-coach-iii_rare.png,5,2026-03-27T20:07:46.434017+00:00
cb43ee9c-8d35-4ebb-afeb-1a8691b1d1d1,Veteran Manager,Manage 3 seasons,seasons_managed,uncommon,Career,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_veteran-manager_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_veteran-manager_uncommon.png,3,2026-03-27T20:08:02.931159+00:00
d8ea846a-9672-4b33-9257-e6d739383c96,Volunteer Coordinator I,Assign volunteers to 3 events,events_with_volunteers,common,Scheduling,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-i_common.png,3,2026-03-27T20:08:05.547514+00:00
a5717766-95bf-4d56-80ed-0d058a4168d7,Volunteer Coordinator II,Assign volunteers to 8 events,events_with_volunteers,uncommon,Scheduling,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-ii_uncommon.png,8,2026-03-27T20:08:05.644485+00:00
003d0678-a595-4689-9960-252db2d6c5e1,Volunteer Coordinator III,Full volunteer coverage for all games,full_volunteer_coverage,rare,Scheduling,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_volunteer-coordinator-iii_rare.png,1,2026-03-27T20:08:05.754616+00:00
66de0c39-dc53-4278-ace7-38abc982e294,Volunteer Every Game,Volunteer for every game this season,volunteer_pct,epic,Volunteer,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_volunteer-every-game_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_volunteer-every-game_epic.png,100,2026-03-27T20:08:14.025624+00:00
6bee391f-c41f-41e7-b066-f10ab9a1ecf5,Volunteer Legend,Volunteer 25+ times (career),lifetime_volunteer,epic,Volunteer,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_volunteer-legend_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_volunteer-legend_epic.png,25,2026-03-27T20:07:50.981252+00:00
9c7a26a0-4fdd-488e-9b35-824bcde4e674,Waiver Compliance 80%,80%+ waivers signed,waiver_compliance,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_waiver-compliance-80_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_waiver-compliance-80_common.png,80,2026-03-27T20:07:59.987589+00:00
14f8f4ae-44e6-449c-9a3b-97b98704f3f7,Waiver Compliance 95%,95%+ waivers signed,waiver_compliance,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_waiver-compliance-95_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_waiver-compliance-95_uncommon.png,95,2026-03-27T20:08:00.079727+00:00
65c768e6-6167-4426-88e5-eb3cb393c4aa,Waiver Master I,Sign all waivers within 24 hours,waivers_signed_fast,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_waiver-master-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_waiver-master-i_common.png,1,2026-03-27T20:07:48.358749+00:00
d55e87c7-7b91-46ed-b553-3019eb8065e7,Waiver Master II,"Sign all waivers same day, 3 seasons in a row",consecutive_fast_waivers,rare,Onboarding,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_waiver-master-ii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_waiver-master-ii_rare.png,3,2026-03-27T20:07:48.46773+00:00
424532af-1339-4e8b-b7ac-d8d81348240a,Waiver Wrangler I,80%+ waivers signed on assigned teams,waiver_compliance,common,Compliance,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-i_common.png,80,2026-03-27T20:08:06.681007+00:00
ce6e255e-ad04-4ebe-8c13-e788aeeef300,Waiver Wrangler II,95%+ waivers signed,waiver_compliance,uncommon,Compliance,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-ii_uncommon.png,95,2026-03-27T20:08:06.795248+00:00
4067c3d2-0b2b-4104-9430-c8a089bb3944,Waiver Wrangler III,100% waiver compliance,waiver_compliance,rare,Compliance,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_waiver-wrangler-iii_rare.png,100,2026-03-27T20:08:06.891522+00:00
60cce403-53b0-4e46-9522-bae3695dca94,Wall of Fame,Create 10 team wall posts,posts_created,uncommon,Engagement,50,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_wall-of-fame_rare.png,10,2026-02-26T00:27:18.078278+00:00
1677fdef-65d7-464d-98cb-93694b111f25,Weather Backup,Create rain-delay reschedule within 24 hours,quick_reschedules,common,Scheduling,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_weather-backup_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_weather-backup_common.png,1,2026-03-27T20:08:21.076008+00:00
85fa5d01-22b5-4e73-8e2b-f7b2632b9a8f,Weather Warrior,RSVP yes when it's an outdoor event,outdoor_rsvps,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_weather-warrior_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_weather-warrior_common.png,1,2026-03-27T20:08:13.032507+00:00
72c86ef9-3d57-4386-b947-b0480dcb96da,Weekend Warrior,Coach 3 games in one day (tournament),games_in_one_day,rare,Fun,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_weekend-warrior_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_weekend-warrior_rare.png,3,2026-03-27T20:07:47.552362+00:00
8e4e846b-3507-4d46-bf52-a02af284f97f,Weekend Warrior,Work on the platform on a Saturday,weekend_activity,common,Fun,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_weekend-warrior_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_weekend-warrior_common.png,1,2026-03-27T20:08:22.888555+00:00
65e646f9-8a86-4ee5-820e-bab4eecfac1a,Weekend Warrior,Attend 3+ events in one weekend (tournament),weekend_events,uncommon,Reliability,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_weekend-warrior_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_weekend-warrior_uncommon.png,3,2026-03-27T20:08:13.12291+00:00
b035d17d-8c2b-4377-903f-6f382fa97181,Weekend Warrior Admin,Work on the platform on a Saturday,weekend_activity,common,Fun,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_weekend-warrior-admin_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_weekend-warrior-admin_common.png,1,2026-03-27T20:08:18.277677+00:00
a18c4bf0-c298-48b0-a4ed-20d301b3c9de,Welcome Home,You're part of the family,registrations,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_welcome-home_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_welcome-home_common.png,1,2026-03-27T20:08:25.506237+00:00
f546a7ef-221b-437b-bfb7-c150b46ec62b,Welcome Home,You're part of the family,registrations,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/badges/universal_registrations_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_welcome-home_common.png,1,2026-03-27T20:07:47.749944+00:00
45273f16-1fd4-44d3-a626-95faee8c48c3,Welcome Message,Send welcome blast to new registrants,welcome_blasts_sent,common,Communication,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_welcome-message_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_welcome-message_common.png,1,2026-03-27T20:08:17.069124+00:00
fa2fb9b8-ca67-4e8f-ab03-7b5af153d037,Welcome to Lynx,The journey begins,first_login,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal/universal_welcome-to-lynx_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal/universal_welcome-to-lynx_common.png,1,2026-03-27T20:08:23.853786+00:00
540a830e-2992-4581-ad3c-d20f9f4ccc98,Welcome Wagon,Send welcome message to new families,welcome_messages_sent,common,Communication,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_welcome-wagon_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_welcome-wagon_common.png,1,2026-03-27T20:08:20.240109+00:00
d028b930-c433-48c7-8b20-7353050a1d33,Win Streak I,3 in a row,win_streak,common,Winning,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-i_common.png,3,2026-03-27T20:07:42.119289+00:00
94a88164-54cb-45ab-adc2-1e37550ad700,Win Streak II,5 in a row,win_streak,uncommon,Winning,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-ii_uncommon.png,5,2026-02-26T00:27:18.078278+00:00
ad00fd21-8670-4368-99b6-e16754be5270,Win Streak III,10 in a row,win_streak,rare,Winning,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_win-streak-iii_rare.png,10,2026-03-27T20:07:42.319172+00:00
97c97874-c61b-4625-8135-7070fbfe3841,Winning Record,Above .500 this season,season_win_pct,uncommon,Winning,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_winning-record_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_winning-record_uncommon.png,51,2026-03-27T20:07:42.531702+00:00
10cdb689-f9fb-435b-b5fc-26bfa2717cb4,Wizard,The set was perfect,total_assists,epic,Playmaker,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/badges/volleyball_total_assists_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_wizard_epic.png,150,2026-03-27T20:07:33.889424+00:00
75748366-f2d6-4b83-8a68-73ee68a2d2a8,Wizard,The set was perfect,total_assists,epic,Playmaker,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_wizard_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_wizard_epic.png,150,2026-03-27T20:08:28.263289+00:00
932ec6da-16f2-4a59-a55c-24fde2aabe92,XP Milestone: 10K,"Earn 10,000 XP",total_xp,rare,Meta,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_xp-milestone-10k_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_xp-milestone-10k_rare.png,10000,2026-03-27T20:08:07.94051+00:00
485bdc09-0a95-420b-8e13-c0093e4f71b9,XP Milestone: 10K,"Earn 10,000 total XP",total_xp,rare,Meta,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_xp-milestone-10k_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_xp-milestone-10k_rare.png,10000,2026-03-27T20:07:54.904847+00:00
5766c37b-6aae-429d-97e9-043748e16cc6,XP Milestone: 1K,"Earn 1,000 XP",total_xp,common,Meta,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_xp-milestone-1k_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_xp-milestone-1k_common.png,1000,2026-03-27T20:08:07.740822+00:00
