badge_filename,badge_role,badge_number,badge_name,icon_description,frame_style,rarity,match_type,action,achievement_id,achievement_name,stat_key,category,xp_reward,threshold,storage_folder,new_badge_image_url,new_thumb_url
team-manager-060-collection-rate-90%.png,team-manager,060,Collection Rate 90%,Pink piggy bank with coin slot,community,Uncommon,EXACT,UPDATE_URL,ed566f25-e941-4f66-8320-d8bdae12af8d,Collection Rate 90%,team_collection_rate,Financial,50,90,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-060-collection-rate-90%.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-060-collection-rate-90%-thumb.png
team-manager-061-collection-rate-100%.png,team-manager,061,Collection Rate 100%,Pink piggy bank with coin slot,community,Rare,EXACT,UPDATE_URL,e663e3d2-76a7-49c9-a42f-f26de5ad4618,Collection Rate 100%,team_collection_rate,Financial,100,100,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-061-collection-rate-100%.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-061-collection-rate-100%-thumb.png
team-manager-062-reminder-sent-i.png,team-manager,062,Reminder Sent I,Calculator with buttons,community,Common,EXACT,UPDATE_URL,afabb385-0bdd-416d-9438-4bd7c04e14a1,Reminder Sent I,reminders_sent,Financial,25,5,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-062-reminder-sent-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-062-reminder-sent-i-thumb.png
team-manager-063-reminder-sent-ii.png,team-manager,063,Reminder Sent II,Calculator with buttons,community,Uncommon,EXACT,UPDATE_URL,00652458-6452-4ec2-a9b3-89a1459bb8b2,Reminder Sent II,reminders_sent,Financial,50,15,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-063-reminder-sent-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-063-reminder-sent-ii-thumb.png
team-manager-064-zero-overdue.png,team-manager,064,Zero Overdue,Receipt/ledger paper with lines,community,Rare,EXACT,UPDATE_URL,55e0577e-dda5-4c00-af72-771c8679b442,Zero Overdue,zero_overdue_teams,Financial,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-064-zero-overdue.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-064-zero-overdue-thumb.png
team-manager-065-payment-plan-monitor.png,team-manager,065,Payment Plan Monitor,Receipt/ledger paper with lines,community,Rare,EXACT,UPDATE_URL,24310103-b51e-42ef-a663-8016b2c12b98,Payment Plan Monitor,installments_monitored_complete,Financial,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-065-payment-plan-monitor.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-065-payment-plan-monitor-thumb.png
team-manager-066-waiver-wrangler-i.png,team-manager,066,Waiver Wrangler I,Blue shield with white checkmark,community,Common,NEW,CREATE_ACHIEVEMENT,,,waiver_compliance,Operations,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-066-waiver-wrangler-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-066-waiver-wrangler-i-thumb.png
team-manager-067-waiver-wrangler-ii.png,team-manager,067,Waiver Wrangler II,Blue shield with white checkmark,community,Uncommon,NEW,CREATE_ACHIEVEMENT,,,waiver_compliance,Operations,25,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-067-waiver-wrangler-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-067-waiver-wrangler-ii-thumb.png
team-manager-068-waiver-wrangler-iii.png,team-manager,068,Waiver Wrangler III,Blue shield with white checkmark,community,Rare,NEW,CREATE_ACHIEVEMENT,,,waiver_compliance,Operations,50,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-068-waiver-wrangler-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-068-waiver-wrangler-iii-thumb.png
team-manager-069-medical-forms-complete.png,team-manager,069,Medical Forms Complete,Certificate with ribbon seal,community,Uncommon,EXACT,UPDATE_URL,39b1d40a-3a97-4006-baef-bc38008573df,Medical Forms Complete,medical_forms_complete,Compliance,50,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-069-medical-forms-complete.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-069-medical-forms-complete-thumb.png
team-manager-070-emergency-ready.png,team-manager,070,Emergency Ready,Clipboard with pen writing,community,Common,NEW,CREATE_ACHIEVEMENT,,,events_created,Community,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-070-emergency-ready.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-070-emergency-ready-thumb.png
team-manager-071-coach-compliance.png,team-manager,071,Coach Compliance,Document/paper with folded corner,community,Rare,EXACT,UPDATE_URL,e8ceef73-d8c9-4a16-9791-086a501fc22e,Coach Compliance,coach_bg_checks_complete,Compliance,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-071-coach-compliance.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-071-coach-compliance-thumb.png
team-manager-072-photo-release-100%.png,team-manager,072,Photo Release 100%,Stamp/seal of approval,community,Uncommon,EXACT,UPDATE_URL,6396a8c8-847c-4ac4-80de-39c1f714d37d,Photo Release 100%,photo_releases_complete,Compliance,50,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-072-photo-release-100%.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-072-photo-release-100%-thumb.png
team-manager-073-insurance-current.png,team-manager,073,Insurance Current,Stamp/seal of approval,community,Uncommon,EXACT,UPDATE_URL,70f9cb6c-b603-47e1-8d1b-8c81e0013144,Insurance Current,insurance_verified,Compliance,50,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-073-insurance-current.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-073-insurance-current-thumb.png
team-manager-074-compliance-hero.png,team-manager,074,Compliance Hero,Document/paper with folded corner,community,Epic,EXACT,UPDATE_URL,edaa95bc-bd18-4257-80ca-c12a10d9c41f,Compliance Hero,total_compliance,Compliance,200,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-074-compliance-hero.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-074-compliance-hero-thumb.png
team-manager-075-audit-ready.png,team-manager,075,Audit Ready,Document/paper with folded corner,community,Rare,EXACT,UPDATE_URL,32b7bf6e-64b2-4172-b360-d628dd96c11c,Audit Ready,audit_ready,Compliance,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-075-audit-ready.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-075-audit-ready-thumb.png
team-manager-076-level-5-manager.png,team-manager,076,Level 5 Manager,Gold shield with three stripes,milestone,Common,EXACT,UPDATE_URL,c2106067-4a04-4738-9862-1f8d35d39475,Level 5 Manager,manager_level,Levels,25,5,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-076-level-5-manager.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-076-level-5-manager-thumb.png
team-manager-077-level-10-manager.png,team-manager,077,Level 10 Manager,Gold shield with three stripes,milestone,Rare,EXACT,UPDATE_URL,d7b155e2-dad4-4c64-aea0-5172c3bb0a9e,Level 10 Manager,manager_level,Levels,100,10,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-077-level-10-manager.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-077-level-10-manager-thumb.png
team-manager-078-level-15-manager.png,team-manager,078,Level 15 Manager,Gold shield with three stripes,milestone,Epic,EXACT,UPDATE_URL,ffb35622-a37b-409f-bd29-586e7214e274,Level 15 Manager,manager_level,Levels,200,15,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-078-level-15-manager.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-078-level-15-manager-thumb.png
team-manager-079-level-20-manager.png,team-manager,079,Level 20 Manager,Gold shield with three stripes,milestone,Legendary,EXACT,UPDATE_URL,0b26d496-4b27-4733-ae9a-5873209da9c9,Level 20 Manager,manager_level,Levels,500,20,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-079-level-20-manager.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-079-level-20-manager-thumb.png
team-manager-080-badge-collector-i.png,team-manager,080,Badge Collector I,Golden crown with jewels,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-080-badge-collector-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-080-badge-collector-i-thumb.png
team-manager-081-badge-collector-ii.png,team-manager,081,Badge Collector II,Golden crown with jewels,milestone,Uncommon,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,25,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-081-badge-collector-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-081-badge-collector-ii-thumb.png
team-manager-082-badge-collector-iii.png,team-manager,082,Badge Collector III,Golden crown with jewels,milestone,Rare,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,50,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-082-badge-collector-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-082-badge-collector-iii-thumb.png
team-manager-083-xp-milestone:-1k.png,team-manager,083,XP Milestone: 1K,Radiant purple diamond gem,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,total_xp,Meta,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-083-xp-milestone:-1k.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-083-xp-milestone:-1k-thumb.png
team-manager-084-xp-milestone:-5k.png,team-manager,084,XP Milestone: 5K,Radiant purple diamond gem,milestone,Uncommon,NEW,CREATE_ACHIEVEMENT,,,total_xp,Meta,25,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-084-xp-milestone:-5k.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-084-xp-milestone:-5k-thumb.png
team-manager-085-xp-milestone:-10k.png,team-manager,085,XP Milestone: 10K,Radiant purple diamond gem,milestone,Rare,NEW,CREATE_ACHIEVEMENT,,,total_xp,Meta,50,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-085-xp-milestone:-10k.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-085-xp-milestone:-10k-thumb.png
team-manager-086-first-shoutout-received.png,team-manager,086,First Shoutout Received,Shining gold star with outline border,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,shoutouts_received,Community,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-086-first-shoutout-received.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-086-first-shoutout-received-thumb.png
team-manager-087-5-shoutouts-received.png,team-manager,087,5 Shoutouts Received,Shining gold star with outline border,milestone,Uncommon,NEW,CREATE_ACHIEVEMENT,,,shoutouts_received,Community,25,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-087-5-shoutouts-received.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-087-5-shoutouts-received-thumb.png
team-manager-088-team-player-award.png,team-manager,088,Team Player Award,Shining gold star with outline border,milestone,Rare,EXACT,UPDATE_URL,5c27c50f-a8a1-4be7-807e-3da5b8393bcc,Team Player Award,coach_shoutout_received,Meta,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-088-team-player-award.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-088-team-player-award-thumb.png
team-manager-089-admin-trust.png,team-manager,089,Admin Trust,Gold key with shield emblem,milestone,Uncommon,EXACT,UPDATE_URL,79506aed-b63a-4b1f-acb8-4d27dddc677a,Admin Trust,access_expanded,Career,50,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-089-admin-trust.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-089-admin-trust-thumb.png
team-manager-090-right-hand.png,team-manager,090,Right Hand,Clipboard with player roster and stats,milestone,Epic,EXACT,UPDATE_URL,44f58111-961d-498a-8739-5b3bfde6d02e,Right Hand,seasons_same_org,Career,200,5,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-090-right-hand.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-090-right-hand-thumb.png
team-manager-091-night-owl-manager.png,team-manager,091,Night Owl Manager,Purple crescent moon with gold sparkle stars,community,Common,EXACT,UPDATE_URL,51461319-d055-438c-8de9-dd012b5d21ea,Night Owl Manager,night_activity,Fun,25,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-091-night-owl-manager.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-091-night-owl-manager-thumb.png
team-manager-092-weekend-warrior.png,team-manager,092,Weekend Warrior,Sunrise/horizon with rays,community,Common,NEW,CREATE_ACHIEVEMENT,,,events_created,Fun,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-092-weekend-warrior.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-092-weekend-warrior-thumb.png
team-manager-093-dark-mode-gang.png,team-manager,093,Dark Mode Gang,Purple crescent moon with gold sparkle stars,community,Common,NEW,CREATE_ACHIEVEMENT,,,events_created,Fun,15,,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-093-dark-mode-gang.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-093-dark-mode-gang-thumb.png
team-manager-094-speed-demon.png,team-manager,094,Speed Demon,Stopwatch with lightning bolt,community,Uncommon,EXACT,UPDATE_URL,86f175ac-7111-4d79-a44d-0647e122b3d1,Speed Demon,tasks_per_hour,Fun,50,10,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-094-speed-demon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-094-speed-demon-thumb.png
team-manager-095-first-day-hero.png,team-manager,095,First Day Hero,Calendar with trophy/first place marker,community,Rare,EXACT,UPDATE_URL,ac87c2c5-58bb-47c2-acd4-752aa88bf3a7,First Day Hero,first_day_complete,Fun,100,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-095-first-day-hero.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-095-first-day-hero-thumb.png
team-manager-096-firefighter.png,team-manager,096,Firefighter,Gift box wrapped with ribbon,community,Uncommon,EXACT,UPDATE_URL,f5ba6ab0-e9cd-4e4a-8e0d-a6c678fbc480,Firefighter,urgent_resolved_fast,Fun,50,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-096-firefighter.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-096-firefighter-thumb.png
team-manager-097-zero-drama.png,team-manager,097,Zero Drama,Speech bubble/conversation icon,community,Epic,EXACT,UPDATE_URL,e60ec143-20b1-46bc-8314-7c61f1425dd6,Zero Drama,zero_complaints_season,Fun,200,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-097-zero-drama.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-097-zero-drama-thumb.png
team-manager-098-feedback-champion.png,team-manager,098,Feedback Champion,Calendar with trophy/first place marker,community,Uncommon,EXACT,UPDATE_URL,bbae5fef-9f59-4a84-8025-d34997782148,Feedback Champion,feedback_submitted,Fun,50,3,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-098-feedback-champion.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-098-feedback-champion-thumb.png
team-manager-099-delegation-master.png,team-manager,099,Delegation Master,Two people with star between them,community,Uncommon,EXACT,UPDATE_URL,ec5bee45-8685-4088-b963-eaacd6d6becd,Delegation Master,tasks_delegated,Fun,50,5,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-099-delegation-master.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-099-delegation-master-thumb.png
team-manager-100-manager-of-the-year.png,team-manager,100,Manager of the Year,Gold crown with MVP text in purple,community,Legendary,EXACT,UPDATE_URL,b76ff77c-ac5d-484b-ae7b-3c8085df86a0,Manager of the Year,manager_of_year,Elite,500,1,tm,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-100-manager-of-the-year.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/team-manager-100-manager-of-the-year-thumb.png
